Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1563714000.0,2019-07-21 01-PM,ETHUSD,223.74,223.77,220,222.73,8708.69,1932111.81
1563710400.0,2019-07-21 12-PM,ETHUSD,225.9,226.16,222.51,223.74,2736.88,612180.3
1563706800.0,2019-07-21 11-AM,ETHUSD,225.4,226.97,224.34,225.9,1805.24,407317.86
1563703200.0,2019-07-21 10-AM,ETHUSD,227.47,227.61,224.64,225.4,4058.93,917310.81
1563699600.0,2019-07-21 09-AM,ETHUSD,227.25,229.08,227.19,227.47,859.5,196010.38
1563696000.0,2019-07-21 08-AM,ETHUSD,225.81,227.59,224.04,227.25,4013.76,907441.42
1563692400.0,2019-07-21 07-AM,ETHUSD,225.13,226.98,224.78,225.81,1769.55,400183.89
1563688800.0,2019-07-21 06-AM,ETHUSD,225.2,226.52,224.51,225.13,1572.87,354754.71
1563685200.0,2019-07-21 05-AM,ETHUSD,226.29,226.66,224.55,225.2,1647.94,371535.37
1563681600.0,2019-07-21 04-AM,ETHUSD,224.37,227.46,223.36,226.29,2106.92,475101.67
1563678000.0,2019-07-21 03-AM,ETHUSD,225.73,225.74,222.65,224.37,4209.68,944310.1
1563674400.0,2019-07-21 02-AM,ETHUSD,228.71,228.74,225.16,225.73,3743.91,848930.06
1563670800.0,2019-07-21 01-AM,ETHUSD,229.34,229.45,228.1,228.71,3653.16,835081.12
1563667200.0,2019-07-21 12-AM,ETHUSD,228.89,229.85,227.3,229.34,3866.45,883787.74
1563663600.0,2019-07-20 11-PM,ETHUSD,233.41,235.1,225.3,228.89,10165.76,2343388.92
1563660000.0,2019-07-20 10-PM,ETHUSD,233.74,235,232.52,233.41,2994.0,699901.39
1563656400.0,2019-07-20 09-PM,ETHUSD,232.52,233.87,231.77,233.74,2060.05,479709.44
1563652800.0,2019-07-20 08-PM,ETHUSD,232.39,232.69,231.37,232.52,1754.6,406994.7
1563649200.0,2019-07-20 07-PM,ETHUSD,233.34,233.4,231.71,232.39,4288.5,996902.86
1563645600.0,2019-07-20 06-PM,ETHUSD,232.87,233.61,232.45,233.34,3601.93,839233.31
1563642000.0,2019-07-20 05-PM,ETHUSD,235.02,236.58,231.77,232.87,13948.25,3262736.69
1563638400.0,2019-07-20 04-PM,ETHUSD,230.71,236.29,229.89,235.02,13660.3,3184563.44
1563634800.0,2019-07-20 03-PM,ETHUSD,227.39,231.2,226.82,230.71,3920.41,894323.31
1563631200.0,2019-07-20 02-PM,ETHUSD,225.45,228.19,225.37,227.39,3370.6,763738.43
1563627600.0,2019-07-20 01-PM,ETHUSD,225.58,228.33,224,225.45,6247.28,1413080.18
1563624000.0,2019-07-20 12-PM,ETHUSD,225.67,226.37,224.92,225.58,1746.43,394041.35
1563620400.0,2019-07-20 11-AM,ETHUSD,226.28,226.44,223.09,225.67,3149.03,707384.12
1563616800.0,2019-07-20 10-AM,ETHUSD,225.88,227,225.07,226.28,1104.4,249749.27
1563613200.0,2019-07-20 09-AM,ETHUSD,225.73,226.87,225.37,225.88,1446.46,327109.53
1563609600.0,2019-07-20 08-AM,ETHUSD,226.52,226.52,224.8,225.73,1850.07,417703.68
1563606000.0,2019-07-20 07-AM,ETHUSD,227.49,228.94,226.28,226.52,3904.36,887763.23
1563602400.0,2019-07-20 06-AM,ETHUSD,227.29,228,226.77,227.49,1549.62,352487.77
1563598800.0,2019-07-20 05-AM,ETHUSD,228.36,228.49,225.68,227.29,1941.36,441815.79
1563595200.0,2019-07-20 04-AM,ETHUSD,227.2,228.94,226.56,228.36,3139.45,715214.89
1563591600.0,2019-07-20 03-AM,ETHUSD,225.69,229,225.62,227.2,5270.12,1200190.37
1563588000.0,2019-07-20 02-AM,ETHUSD,221.06,226.66,221.06,225.69,4862.14,1089261.48
1563584400.0,2019-07-20 01-AM,ETHUSD,221.57,222.15,219.98,221.06,3254.14,719064.39
1563580800.0,2019-07-20 12-AM,ETHUSD,221.21,224.49,220.78,221.57,7137.37,1587315.99
1563577200.0,2019-07-19 11-PM,ETHUSD,220.1,221.85,220.09,221.21,3091.02,683357.67
1563573600.0,2019-07-19 10-PM,ETHUSD,221.63,222.87,219.52,220.1,4489.97,992071.23
1563570000.0,2019-07-19 09-PM,ETHUSD,220.45,221.63,219.7,221.63,1881.71,415276.67
1563566400.0,2019-07-19 08-PM,ETHUSD,218.75,220.71,218.69,220.45,3377.44,741858.54
1563562800.0,2019-07-19 07-PM,ETHUSD,218.49,219.16,217.97,218.75,2497.49,545961.57
1563559200.0,2019-07-19 06-PM,ETHUSD,218.34,219.25,217.77,218.49,3881.89,848520.33
1563555600.0,2019-07-19 05-PM,ETHUSD,218.77,219.77,218.22,218.34,2482.14,543965.96
1563552000.0,2019-07-19 04-PM,ETHUSD,219.29,220.01,216.34,218.77,3615.39,789107.25
1563548400.0,2019-07-19 03-PM,ETHUSD,217.33,219.57,217.13,219.29,7023.01,1535601.55
1563544800.0,2019-07-19 02-PM,ETHUSD,216.29,219.14,215.35,217.33,4991.13,1084363.62
1563541200.0,2019-07-19 01-PM,ETHUSD,219.83,219.91,213.15,216.29,13169.63,2845025.2
1563537600.0,2019-07-19 12-PM,ETHUSD,216.61,223.12,214.41,219.83,12503.42,2744886.96
1563534000.0,2019-07-19 11-AM,ETHUSD,218.29,219.48,215.7,216.61,2364.0,512344.47
1563530400.0,2019-07-19 10-AM,ETHUSD,217.99,218.93,216.31,218.29,2145.7,467402.41
1563526800.0,2019-07-19 09-AM,ETHUSD,218.57,219.76,216.22,217.99,3423.92,746253.14
1563523200.0,2019-07-19 08-AM,ETHUSD,224.55,226.56,215.41,218.57,10323.42,2266648.7
1563519600.0,2019-07-19 07-AM,ETHUSD,221.52,225.3,220.99,224.55,5008.49,1115517.78
1563516000.0,2019-07-19 06-AM,ETHUSD,222.17,222.96,220.76,221.52,3544.96,786738.97
1563512400.0,2019-07-19 05-AM,ETHUSD,222.11,222.98,219.89,222.17,5429.1,1202201.05
1563508800.0,2019-07-19 04-AM,ETHUSD,222.65,223.61,221.48,222.11,3750.15,833828.72
1563505200.0,2019-07-19 03-AM,ETHUSD,223.46,224.41,221.36,222.65,3219.89,717300.25
1563501600.0,2019-07-19 02-AM,ETHUSD,223.13,224.55,221.46,223.46,5023.11,1121810.05
1563498000.0,2019-07-19 01-AM,ETHUSD,225.31,226.78,222.01,223.13,6070.09,1362808.62
1563494400.0,2019-07-19 12-AM,ETHUSD,226.31,226.55,223.69,225.31,5241.9,1177123.01
1563490800.0,2019-07-18 11-PM,ETHUSD,224.22,229.99,224.22,226.31,11871.14,2697596.64
1563487200.0,2019-07-18 10-PM,ETHUSD,224.96,225.2,222.93,224.22,2937.13,658150.83
1563483600.0,2019-07-18 09-PM,ETHUSD,225.04,226.36,224,224.96,4720.73,1061969.93
1563480000.0,2019-07-18 08-PM,ETHUSD,223.82,226.37,223.82,225.04,7111.51,1600920.72
1563476400.0,2019-07-18 07-PM,ETHUSD,222.93,225.76,222.86,223.82,9247.35,2074310.37
1563472800.0,2019-07-18 06-PM,ETHUSD,224.8,226.22,222.77,222.93,12744.68,2860804.29
1563469200.0,2019-07-18 05-PM,ETHUSD,224.59,226.53,223.59,224.8,8578.68,1929055.99
1563465600.0,2019-07-18 04-PM,ETHUSD,224.84,227.6,221.9,224.59,25845.36,5818319.63
1563462000.0,2019-07-18 03-PM,ETHUSD,224.69,225.93,221.89,224.84,20142.24,4507356.74
1563458400.0,2019-07-18 02-PM,ETHUSD,208.63,226.4,206.2,224.69,34442.15,7516853.15
1563454800.0,2019-07-18 01-PM,ETHUSD,209.86,211.8,207.13,208.63,12046.64,2522409.73
1563451200.0,2019-07-18 12-PM,ETHUSD,216.29,216.45,208.32,209.86,11480.09,2431031.4
1563447600.0,2019-07-18 11-AM,ETHUSD,217,217.83,215.18,216.29,3512.28,761234.72
1563444000.0,2019-07-18 10-AM,ETHUSD,214.67,219.32,214.39,217,5042.32,1095496.15
1563440400.0,2019-07-18 09-AM,ETHUSD,214.04,216.8,213.49,214.67,2230.51,479514.74
1563436800.0,2019-07-18 08-AM,ETHUSD,216.52,217.67,213.61,214.04,3231.91,697498.33
1563433200.0,2019-07-18 07-AM,ETHUSD,219.95,219.98,216.12,216.52,5172.09,1125222.68
1563429600.0,2019-07-18 06-AM,ETHUSD,218.07,222.83,216.83,219.95,7508.15,1651614.79
1563426000.0,2019-07-18 05-AM,ETHUSD,218.8,219.56,216.59,218.07,7068.74,1541532.71
1563422400.0,2019-07-18 04-AM,ETHUSD,212.56,219.76,211.33,218.8,8227.48,1789123.31
1563418800.0,2019-07-18 03-AM,ETHUSD,213.87,214,210.37,212.56,4382.49,929692.75
1563415200.0,2019-07-18 02-AM,ETHUSD,213.18,214.26,211.37,213.87,5216.22,1112072.28
1563411600.0,2019-07-18 01-AM,ETHUSD,208.85,214.55,208.82,213.18,5419.06,1151201.25
1563408000.0,2019-07-18 12-AM,ETHUSD,211.4,211.72,206.68,208.85,9182.89,1913085.44
1563404400.0,2019-07-17 11-PM,ETHUSD,212.03,212.47,209.48,211.4,7615.54,1607162.38
1563400800.0,2019-07-17 10-PM,ETHUSD,214.64,216.6,211.33,212.03,15870.68,3390995.63
1563397200.0,2019-07-17 09-PM,ETHUSD,212.67,218.15,212,214.64,5878.0,1264167.16
1563393600.0,2019-07-17 08-PM,ETHUSD,212.13,214.73,209.92,212.67,9679.58,2053574.78
1563390000.0,2019-07-17 07-PM,ETHUSD,216.61,217.25,211.09,212.13,8452.79,1807308.49
1563386400.0,2019-07-17 06-PM,ETHUSD,216.42,217.9,213.62,216.61,8983.18,1940776.67
1563382800.0,2019-07-17 05-PM,ETHUSD,214.96,221,211.42,216.42,14602.31,3159737.83
1563379200.0,2019-07-17 04-PM,ETHUSD,213.61,220,212.73,214.96,20946.77,4537642.15
1563375600.0,2019-07-17 03-PM,ETHUSD,212.68,216.16,210.35,213.61,19274.99,4110457.78
1563372000.0,2019-07-17 02-PM,ETHUSD,204.19,213.55,204.19,212.68,19189.39,4017555.39
1563368400.0,2019-07-17 01-PM,ETHUSD,202.89,204.47,201.06,204.19,7284.01,1477403.49
1563364800.0,2019-07-17 12-PM,ETHUSD,196.45,203.81,194.52,202.89,12743.36,2547780.16
1563361200.0,2019-07-17 11-AM,ETHUSD,199.79,200.95,192.04,196.45,18561.15,3638381.36
1563357600.0,2019-07-17 10-AM,ETHUSD,202.39,202.59,197.57,199.79,9637.51,1926320.16
1563354000.0,2019-07-17 09-AM,ETHUSD,203.92,204.73,201.65,202.39,3981.07,808546.13
1563350400.0,2019-07-17 08-AM,ETHUSD,204.14,205.73,202.77,203.92,6014.58,1225200.33
1563346800.0,2019-07-17 07-AM,ETHUSD,201.78,204.39,199.81,204.14,6871.67,1387890.06
1563343200.0,2019-07-17 06-AM,ETHUSD,202.14,202.83,200.95,201.78,3273.59,660488.45
1563339600.0,2019-07-17 05-AM,ETHUSD,198.48,202.67,198.26,202.14,4329.12,867872.63
1563336000.0,2019-07-17 04-AM,ETHUSD,198,200.8,196.36,198.48,7798.85,1549722.54
1563332400.0,2019-07-17 03-AM,ETHUSD,196.75,199.92,196.65,198,9791.59,1942376.01
1563328800.0,2019-07-17 02-AM,ETHUSD,199.99,200.01,193.7,196.75,25313.18,4961924.23
1563325200.0,2019-07-17 01-AM,ETHUSD,200.07,201.02,198.72,199.99,7926.42,1585711.88
1563321600.0,2019-07-17 12-AM,ETHUSD,198.89,203.47,198.85,200.07,10497.77,2111353.49
1563318000.0,2019-07-16 11-PM,ETHUSD,200.13,200.84,195.72,198.89,14764.31,2929022.59
1563314400.0,2019-07-16 10-PM,ETHUSD,204.42,204.45,198.26,200.13,15263.54,3069353.24
1563310800.0,2019-07-16 09-PM,ETHUSD,203.24,206.49,197.9,204.42,18350.99,3724454.81
1563307200.0,2019-07-16 08-PM,ETHUSD,204.31,208.15,202.61,203.24,16894.99,3463896.12
1563303600.0,2019-07-16 07-PM,ETHUSD,198.16,204.65,197.77,204.31,14455.71,2898516.22
1563300000.0,2019-07-16 06-PM,ETHUSD,199.52,203.13,196.85,198.16,32249.33,6446171.26
1563296400.0,2019-07-16 05-PM,ETHUSD,205.86,205.96,190.11,199.52,93754.93,18472179.18
1563292800.0,2019-07-16 04-PM,ETHUSD,220.73,220.74,205,205.86,68481.8,14366658.69
1563289200.0,2019-07-16 03-PM,ETHUSD,217.16,223.06,216.8,220.73,8663.96,1909717.69
1563285600.0,2019-07-16 02-PM,ETHUSD,215.34,218.73,213.64,217.16,12707.55,2750064.01
1563282000.0,2019-07-16 01-PM,ETHUSD,219.1,220,214.32,215.34,16597.8,3599518.35
1563278400.0,2019-07-16 12-PM,ETHUSD,224.37,224.97,216.32,219.1,9250.32,2042893.39
1563274800.0,2019-07-16 11-AM,ETHUSD,225.2,226.84,221.4,224.37,7833.6,1759513.85
1563271200.0,2019-07-16 10-AM,ETHUSD,225.92,227.03,224.05,225.2,2399.07,540455.22
1563267600.0,2019-07-16 09-AM,ETHUSD,228.51,229.42,225.38,225.92,3398.94,771893.15
1563264000.0,2019-07-16 08-AM,ETHUSD,226.68,229.29,224.15,228.51,5694.61,1292903.59
1563260400.0,2019-07-16 07-AM,ETHUSD,227.77,228.16,222.64,226.68,9927.46,2239763.42
1563256800.0,2019-07-16 06-AM,ETHUSD,228.75,229.48,227.14,227.77,2404.75,548451.87
1563253200.0,2019-07-16 05-AM,ETHUSD,228.64,229.61,227.06,228.75,1985.93,452955.03
1563249600.0,2019-07-16 04-AM,ETHUSD,227.74,229.38,225.44,228.64,9320.84,2114471.78
1563246000.0,2019-07-16 03-AM,ETHUSD,228.78,230.46,226.23,227.74,7586.51,1729849.7
1563242400.0,2019-07-16 02-AM,ETHUSD,232.27,232.33,227.26,228.78,7073.41,1626267.55
1563238800.0,2019-07-16 01-AM,ETHUSD,232.65,234.58,230.88,232.27,7526.51,1754489.29
1563235200.0,2019-07-16 12-AM,ETHUSD,228.28,233.03,227.98,232.65,6654.99,1536920.54
1563231600.0,2019-07-15 11-PM,ETHUSD,233.19,234.49,227.85,228.28,15210.52,3530932.81
1563228000.0,2019-07-15 10-PM,ETHUSD,227.66,234.8,227.39,233.19,20421.55,4746188.36
1563224400.0,2019-07-15 09-PM,ETHUSD,231.46,232.53,227.21,227.66,5697.88,1309946.79
1563220800.0,2019-07-15 08-PM,ETHUSD,232.45,234,229.8,231.46,7540.25,1751915.35
1563217200.0,2019-07-15 07-PM,ETHUSD,235.19,235.26,230.67,232.45,11350.41,2638698.02
1563213600.0,2019-07-15 06-PM,ETHUSD,226.49,235.87,223.23,235.19,22499.99,5192941.45
1563210000.0,2019-07-15 05-PM,ETHUSD,233.32,233.32,226.31,226.49,17649.35,4037428.21
1563206400.0,2019-07-15 04-PM,ETHUSD,229.95,234.26,227.51,233.32,14781.02,3406216.78
1563202800.0,2019-07-15 03-PM,ETHUSD,229.96,231.09,226.99,229.95,11094.25,2545130.04
1563199200.0,2019-07-15 02-PM,ETHUSD,226.19,234,225.93,229.96,17674.9,4053495.97
1563195600.0,2019-07-15 01-PM,ETHUSD,220.64,226.54,220.38,226.19,7390.49,1650350.92
1563192000.0,2019-07-15 12-PM,ETHUSD,226.56,227.3,220.14,220.64,8723.14,1951308.36
1563188400.0,2019-07-15 11-AM,ETHUSD,225.77,228.97,225.33,226.56,4684.03,1065881.32
1563184800.0,2019-07-15 10-AM,ETHUSD,226.69,228.78,224.42,225.77,4680.16,1058395.67
1563181200.0,2019-07-15 09-AM,ETHUSD,223.54,228.2,221.59,226.69,5129.98,1154109.99
1563177600.0,2019-07-15 08-AM,ETHUSD,226.72,226.91,223.16,223.54,5296.96,1190440.66
1563174000.0,2019-07-15 07-AM,ETHUSD,221.33,227.31,221.33,226.72,11669.32,2629236.54
1563170400.0,2019-07-15 06-AM,ETHUSD,221.36,222.18,218.13,221.33,9229.83,2031985.73
1563166800.0,2019-07-15 05-AM,ETHUSD,220.5,222.04,217.78,221.36,13449.53,2960611.29
1563163200.0,2019-07-15 04-AM,ETHUSD,222.42,224.32,220.25,220.5,8755.06,1941324.94
1563159600.0,2019-07-15 03-AM,ETHUSD,217.84,225.12,216.4,222.42,20683.46,4592092.64
1563156000.0,2019-07-15 02-AM,ETHUSD,216.25,218.37,212.91,217.84,19876.93,4284496.53
1563152400.0,2019-07-15 01-AM,ETHUSD,211.21,219,211,216.25,29999.78,6465069.76
1563148800.0,2019-07-15 12-AM,ETHUSD,225.76,227.14,203,211.21,96126.93,20574517.64
1563145200.0,2019-07-14 11-PM,ETHUSD,236.46,236.46,222.7,225.76,28881.88,6599661.53
1563141600.0,2019-07-14 10-PM,ETHUSD,240.16,240.34,236.21,236.46,5286.36,1262559.46
1563138000.0,2019-07-14 09-PM,ETHUSD,237.27,240.43,236.23,240.16,4616.46,1100419.5
1563134400.0,2019-07-14 08-PM,ETHUSD,235.34,238.99,232.71,237.27,7256.1,1711752.44
1563130800.0,2019-07-14 07-PM,ETHUSD,235.02,235.97,232.4,235.34,7923.15,1853900.59
1563127200.0,2019-07-14 06-PM,ETHUSD,238.3,238.68,231.04,235.02,12625.46,2965710.5
1563123600.0,2019-07-14 05-PM,ETHUSD,237.86,240,236.49,238.3,10354.48,2464928.94
1563120000.0,2019-07-14 04-PM,ETHUSD,233.92,238.81,232.31,237.86,20251.62,4760564.58
1563116400.0,2019-07-14 03-PM,ETHUSD,237.94,238.71,229.26,233.92,21827.31,5127785.53
1563112800.0,2019-07-14 02-PM,ETHUSD,238.49,240.38,235.98,237.94,12380.72,2952949.88
1563109200.0,2019-07-14 01-PM,ETHUSD,239.12,242.62,235.16,238.49,14500.32,3465999.87
1563105600.0,2019-07-14 12-PM,ETHUSD,242.97,243.7,235.27,239.12,15774.73,3775126.73
1563102000.0,2019-07-14 11-AM,ETHUSD,244.41,247.28,239.4,242.97,13877.71,3384397.53
1563098400.0,2019-07-14 10-AM,ETHUSD,242.09,246.84,239.11,244.41,17782.82,4322640.66
1563094800.0,2019-07-14 09-AM,ETHUSD,264.99,266.24,241,242.09,20217.41,5034989.84
1563091200.0,2019-07-14 08-AM,ETHUSD,266,267.31,264.99,264.99,949.31,252668.76
1563087600.0,2019-07-14 07-AM,ETHUSD,266.77,266.9,265.2,266,1176.54,313199.8
1563084000.0,2019-07-14 06-AM,ETHUSD,266.71,267.95,266.48,266.77,424.34,113464.7
1563080400.0,2019-07-14 05-AM,ETHUSD,265.67,267.28,265.67,266.71,1343.02,358198.07
1563076800.0,2019-07-14 04-AM,ETHUSD,267.49,268.45,265.25,265.67,1293.21,345360.56
1563073200.0,2019-07-14 03-AM,ETHUSD,268.39,268.88,267.3,267.49,875.66,234794.56
1563069600.0,2019-07-14 02-AM,ETHUSD,268.94,269.75,268,268.39,1516.53,407808.28
1563066000.0,2019-07-14 01-AM,ETHUSD,267.98,269.69,267.29,268.94,1988.52,534657.45
1563062400.0,2019-07-14 12-AM,ETHUSD,269.04,270.02,267.79,267.98,1766.83,474893.25
1563058800.0,2019-07-13 11-PM,ETHUSD,266.91,270.38,266.39,269.04,2246.84,602405.93
1563055200.0,2019-07-13 10-PM,ETHUSD,263.74,269.9,263.55,266.91,9198.26,2449942.04
1563051600.0,2019-07-13 09-PM,ETHUSD,264.57,264.7,261.79,263.74,6972.09,1833158.12
1563048000.0,2019-07-13 08-PM,ETHUSD,267.19,267.21,262.61,264.57,8175.82,2167012.75
1563044400.0,2019-07-13 07-PM,ETHUSD,266.42,267.77,265.24,267.19,3481.39,927480.8
1563040800.0,2019-07-13 06-PM,ETHUSD,269.24,269.24,265.26,266.42,6736.42,1796091.0
1563037200.0,2019-07-13 05-PM,ETHUSD,269.27,270.47,268,269.24,2001.22,539085.27
1563033600.0,2019-07-13 04-PM,ETHUSD,270.61,271.64,268.48,269.27,2513.24,677654.38
1563030000.0,2019-07-13 03-PM,ETHUSD,269.4,271.19,268.49,270.61,1762.79,476235.89
1563026400.0,2019-07-13 02-PM,ETHUSD,270.22,271.41,268.49,269.4,2600.55,701777.6
1563022800.0,2019-07-13 01-PM,ETHUSD,267.65,272.43,267.28,270.22,5411.95,1463338.09
1563019200.0,2019-07-13 12-PM,ETHUSD,266.55,268.58,266.04,267.65,1145.56,306617.64
1563015600.0,2019-07-13 11-AM,ETHUSD,268.63,269.06,265.26,266.55,3060.47,816416.16
1563012000.0,2019-07-13 10-AM,ETHUSD,270.89,270.89,267.63,268.63,4107.26,1104002.3
1563008400.0,2019-07-13 09-AM,ETHUSD,270.77,272,269.93,270.89,1423.0,385814.19
1563004800.0,2019-07-13 08-AM,ETHUSD,269.37,271.7,269.17,270.77,1209.79,327749.7
1563001200.0,2019-07-13 07-AM,ETHUSD,270.31,271.68,268.87,269.37,3763.87,1017169.91
1562997600.0,2019-07-13 06-AM,ETHUSD,272.35,272.35,269.72,270.31,1486.09,402384.54
1562994000.0,2019-07-13 05-AM,ETHUSD,272,272.88,271.32,272.35,754.49,205347.48
1562990400.0,2019-07-13 04-AM,ETHUSD,272.28,272.87,270.63,272,2423.52,658777.12
1562986800.0,2019-07-13 03-AM,ETHUSD,273.52,273.53,271.25,272.28,3177.81,866026.21
1562983200.0,2019-07-13 02-AM,ETHUSD,274.29,274.44,273.48,273.52,1538.36,421669.19
1562979600.0,2019-07-13 01-AM,ETHUSD,275.21,275.54,273,274.29,4447.67,1216638.21
1562976000.0,2019-07-13 12-AM,ETHUSD,275.55,276.34,274.89,275.21,2676.98,737583.8
1562972400.0,2019-07-12 11-PM,ETHUSD,274.89,277.11,274.67,275.55,1634.01,451103.24
1562968800.0,2019-07-12 10-PM,ETHUSD,275.4,276.16,274.4,274.89,1269.69,349539.49
1562965200.0,2019-07-12 09-PM,ETHUSD,277.29,277.5,275.4,275.4,3412.72,943791.42
1562961600.0,2019-07-12 08-PM,ETHUSD,274.25,278.94,274.1,277.29,7353.54,2030802.73
1562958000.0,2019-07-12 07-PM,ETHUSD,274.53,274.9,272.57,274.25,3589.41,983159.74
1562954400.0,2019-07-12 06-PM,ETHUSD,274.38,275.84,273.12,274.53,3801.43,1043707.58
1562950800.0,2019-07-12 05-PM,ETHUSD,273.03,275.31,273,274.38,2499.2,685951.62
1562947200.0,2019-07-12 04-PM,ETHUSD,271.88,275.75,270.92,273.03,4002.91,1096077.43
1562943600.0,2019-07-12 03-PM,ETHUSD,273.19,273.36,270.39,271.88,5168.71,1404827.29
1562940000.0,2019-07-12 02-PM,ETHUSD,275.72,276.09,271.01,273.19,4233.05,1160649.31
1562936400.0,2019-07-12 01-PM,ETHUSD,275.82,276.98,274.76,275.72,2836.33,782404.76
1562932800.0,2019-07-12 12-PM,ETHUSD,276.21,276.58,272.87,275.82,3741.27,1027735.11
1562929200.0,2019-07-12 11-AM,ETHUSD,276.46,277.32,275,276.21,2486.44,686435.41
1562925600.0,2019-07-12 10-AM,ETHUSD,277.55,279.3,275.41,276.46,2806.0,778293.8
1562922000.0,2019-07-12 09-AM,ETHUSD,274.99,278.34,274.99,277.55,2029.96,561643.02
1562918400.0,2019-07-12 08-AM,ETHUSD,273.1,276.23,272.69,274.99,5026.72,1382515.43
1562914800.0,2019-07-12 07-AM,ETHUSD,271.36,274.6,271.36,273.1,5001.16,1367142.17
1562911200.0,2019-07-12 06-AM,ETHUSD,270,271.38,269.44,271.36,2130.14,575775.24
1562907600.0,2019-07-12 05-AM,ETHUSD,270.47,271.37,268.49,270,2765.59,746243.6
1562904000.0,2019-07-12 04-AM,ETHUSD,268.17,270.5,266.73,270.47,4880.46,1312157.68
1562900400.0,2019-07-12 03-AM,ETHUSD,271.63,271.63,266.37,268.17,5036.06,1355361.13
1562896800.0,2019-07-12 02-AM,ETHUSD,271.1,271.83,270.05,271.63,2599.13,703959.91
1562893200.0,2019-07-12 01-AM,ETHUSD,272.47,272.79,270.31,271.1,2090.77,567852.19
1562889600.0,2019-07-12 12-AM,ETHUSD,268.68,274.73,266.5,272.47,7344.27,1991779.0
1562886000.0,2019-07-11 11-PM,ETHUSD,267.78,269.19,265.63,268.68,5304.75,1417231.24
1562882400.0,2019-07-11 10-PM,ETHUSD,269.37,270.34,267.52,267.78,3100.6,834494.27
1562878800.0,2019-07-11 09-PM,ETHUSD,266.43,270.67,264.39,269.37,8488.07,2269889.2
1562875200.0,2019-07-11 08-PM,ETHUSD,272.99,273.99,262.88,266.43,23264.77,6216961.52
1562871600.0,2019-07-11 07-PM,ETHUSD,273.34,274.34,272,272.99,5106.76,1395039.05
1562868000.0,2019-07-11 06-PM,ETHUSD,273.94,274.79,272.83,273.34,3137.2,858617.54
1562864400.0,2019-07-11 05-PM,ETHUSD,273.25,274.93,272.33,273.94,5051.66,1382252.76
1562860800.0,2019-07-11 04-PM,ETHUSD,269.39,276,267.11,273.25,12442.31,3397534.04
1562857200.0,2019-07-11 03-PM,ETHUSD,272.53,274.18,267.32,269.39,9375.07,2540640.32
1562853600.0,2019-07-11 02-PM,ETHUSD,270,272.87,269.99,272.53,6252.62,1698538.77
1562850000.0,2019-07-11 01-PM,ETHUSD,270.69,273.07,269.52,270,4127.75,1121008.97
1562846400.0,2019-07-11 12-PM,ETHUSD,272.71,274.59,270.26,270.69,4905.96,1335643.46
1562842800.0,2019-07-11 11-AM,ETHUSD,271.04,273.78,270.07,272.71,3114.39,847132.73
1562839200.0,2019-07-11 10-AM,ETHUSD,271.94,272.61,267.25,271.04,4693.66,1268560.4
1562835600.0,2019-07-11 09-AM,ETHUSD,270.73,273.97,269.9,271.94,6369.35,1732080.15
1562832000.0,2019-07-11 08-AM,ETHUSD,274.06,274.5,269.86,270.73,4254.48,1156131.01
1562828400.0,2019-07-11 07-AM,ETHUSD,273.63,274.47,270.15,274.06,6718.97,1828863.73
1562824800.0,2019-07-11 06-AM,ETHUSD,270.76,273.63,268.79,273.63,10192.9,2759321.18
1562821200.0,2019-07-11 05-AM,ETHUSD,270.2,271.98,265.78,270.76,13083.84,3511272.49
1562817600.0,2019-07-11 04-AM,ETHUSD,282.91,283.44,261.57,270.2,52641.71,14164347.01
1562814000.0,2019-07-11 03-AM,ETHUSD,287.01,287.46,281.22,282.91,5828.44,1652804.53
1562810400.0,2019-07-11 02-AM,ETHUSD,285.6,287.01,284.54,287.01,2215.62,633147.91
1562806800.0,2019-07-11 01-AM,ETHUSD,284.77,287.21,283.12,285.6,3703.03,1055937.58
1562803200.0,2019-07-11 12-AM,ETHUSD,288.64,288.68,281.05,284.77,10790.5,3067014.34
1562799600.0,2019-07-10 11-PM,ETHUSD,289.47,289.78,287.3,288.64,3160.79,912345.63
1562796000.0,2019-07-10 10-PM,ETHUSD,288.61,290.33,285.68,289.47,5287.45,1522796.32
1562792400.0,2019-07-10 09-PM,ETHUSD,287.36,290,283.57,288.61,7206.57,2067072.5
1562788800.0,2019-07-10 08-PM,ETHUSD,287.45,288.78,283,287.36,15413.78,4419824.41
1562785200.0,2019-07-10 07-PM,ETHUSD,285.93,290,284.16,287.45,11915.32,3412157.35
1562781600.0,2019-07-10 06-PM,ETHUSD,288.24,288.24,285.24,285.93,7062.94,2024941.91
1562778000.0,2019-07-10 05-PM,ETHUSD,285.97,288.41,282.55,288.24,12725.17,3636513.3
1562774400.0,2019-07-10 04-PM,ETHUSD,288.03,291.13,282.83,285.97,13867.86,3974302.89
1562770800.0,2019-07-10 03-PM,ETHUSD,292,297.4,281.3,288.03,20842.72,6016721.71
1562767200.0,2019-07-10 02-PM,ETHUSD,308.2,308.83,292,292,23014.41,6924773.57
1562763600.0,2019-07-10 01-PM,ETHUSD,308.73,311.07,307.87,308.2,5450.63,1685895.45
1562760000.0,2019-07-10 12-PM,ETHUSD,307.97,308.89,306.52,308.73,3556.55,1094899.01
